FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
0,0,0,125,0,806,lean forward
0,0,0,126,0,809,lean forward
0,0,0,127,0,809,lean forward
0,0,0,125,0,808,lean forward
0,0,0,126,0,809,lean forward
0,0,0,126,0,809,lean forward
0,0,0,126,0,810,lean forward
0,0,0,126,0,811,lean forward
0,0,0,127,0,810,lean forward
0,0,0,126,0,808,lean forward
0,0,0,125,0,808,lean forward
0,0,0,127,0,808,lean forward
0,0,0,127,0,807,lean forward
0,0,0,135,0,808,lean forward
0,0,0,139,0,809,lean forward
0,0,0,132,0,806,lean forward
0,0,0,131,0,811,lean forward
0,0,0,128,0,810,lean forward
0,0,0,124,0,807,lean forward
0,0,0,126,0,805,lean forward
0,0,0,129,0,805,lean forward
0,0,0,130,0,806,lean forward
0,0,0,131,0,807,lean forward
0,0,0,128,0,805,lean forward
0,0,0,129,0,806,lean forward
0,0,0,128,0,806,lean forward
0,0,0,126,0,803,lean forward
0,0,0,124,0,803,lean forward
0,0,0,125,0,805,lean forward
0,0,0,124,0,806,lean forward
0,0,0,109,0,807,lean forward
0,0,0,109,0,808,lean forward
0,0,0,115,0,810,lean forward
0,0,0,108,0,806,lean forward
0,0,0,109,0,807,lean forward
0,0,0,109,0,807,lean forward
0,0,0,109,0,807,lean forward
0,0,0,108,0,807,lean forward
0,0,0,119,0,808,lean forward
0,0,0,123,0,809,lean forward
0,0,0,124,0,809,lean forward
0,0,0,123,0,810,lean forward
0,0,0,125,0,811,lean forward
0,0,0,125,0,811,lean forward
0,0,0,127,0,812,lean forward
0,0,0,128,0,811,lean forward
0,0,0,129,0,812,lean forward
0,0,0,127,0,811,lean forward
0,0,0,128,0,809,lean forward
0,0,0,72,0,729,lean forward
0,0,0,72,0,727,lean forward
0,0,0,72,0,727,lean forward
0,0,0,72,0,727,lean forward
0,0,0,71,0,725,lean forward
0,0,0,71,0,726,lean forward
0,0,0,73,0,726,lean forward
0,0,0,73,0,727,lean forward
0,0,0,73,0,728,lean forward
0,0,0,73,0,728,lean forward
0,0,0,73,0,729,lean forward
0,0,0,72,0,728,lean forward
0,0,0,72,0,728,lean forward
0,0,0,72,0,729,lean forward
0,0,0,71,0,728,lean forward
0,0,0,72,0,729,lean forward
0,0,0,73,0,729,lean forward
0,0,0,71,0,728,lean forward
0,0,0,72,0,728,lean forward
0,0,0,74,0,728,lean forward
0,0,0,72,0,726,lean forward
0,0,0,73,0,726,lean forward
0,0,0,73,0,715,lean forward
0,0,0,73,0,703,lean forward
0,0,0,73,0,704,lean forward
0,0,0,72,0,708,lean forward
0,0,0,75,0,715,lean forward
0,0,0,72,0,716,lean forward
0,0,0,72,0,717,lean forward
0,0,0,74,0,718,lean forward
0,0,0,73,0,715,lean forward
0,0,0,72,0,712,lean forward
0,0,0,72,0,713,lean forward
0,0,0,71,0,715,lean forward
0,0,0,75,0,717,lean forward
0,0,0,76,0,721,lean forward
0,0,0,78,0,723,lean forward
0,0,0,78,0,723,lean forward
0,0,0,77,0,723,lean forward
0,0,0,77,0,723,lean forward
0,0,0,77,0,724,lean forward
0,0,0,77,0,726,lean forward
0,0,0,77,0,722,lean forward
0,0,0,77,0,722,lean forward
0,0,0,78,0,724,lean forward
0,0,0,76,0,715,lean forward
0,0,0,75,0,710,lean forward
0,0,0,76,0,724,lean forward
0,0,0,75,0,720,lean forward
0,0,0,74,0,706,lean forward
0,0,0,78,0,722,lean forward
0,0,0,88,0,721,lean forward
0,0,0,75,0,689,lean forward
0,0,0,65,0,665,lean forward
0,0,0,64,0,673,lean forward
0,0,0,63,0,661,lean forward
0,0,0,73,0,666,lean forward
0,0,0,80,0,681,lean forward
0,0,0,79,0,698,lean forward
0,0,0,68,0,686,lean forward
0,0,0,78,0,679,lean forward
0,0,0,78,0,695,lean forward
0,0,0,79,0,707,lean forward
0,0,0,52,0,682,lean forward
0,0,0,79,0,699,lean forward
0,0,0,79,0,717,lean forward
0,0,0,76,0,714,lean forward
0,0,0,76,0,713,lean forward
0,0,0,78,0,712,lean forward
0,0,0,76,0,717,lean forward
0,0,0,52,0,696,lean forward
0,0,0,62,0,682,lean forward
0,0,0,75,0,706,lean forward
0,0,0,75,0,718,lean forward
0,0,0,77,0,718,lean forward
0,0,0,77,0,718,lean forward
0,0,0,77,0,719,lean forward
0,0,0,77,0,716,lean forward
0,0,0,78,0,714,lean forward
0,0,0,85,0,711,lean forward
0,0,0,89,0,715,lean forward
0,0,0,89,0,725,lean forward
0,0,0,88,0,728,lean forward
0,0,0,89,0,726,lean forward
0,0,0,87,0,726,lean forward
0,0,0,79,0,726,lean forward
0,0,0,79,0,725,lean forward
0,0,0,88,0,724,lean forward
0,0,0,88,0,725,lean forward
0,0,0,88,0,725,lean forward
0,0,0,89,0,725,lean forward
0,0,0,90,0,725,lean forward
0,0,0,89,0,726,lean forward
0,0,0,90,0,726,lean forward
0,0,0,90,0,726,lean forward
0,0,0,90,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,727,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,727,lean forward
0,0,0,90,0,726,lean forward
0,0,0,90,0,726,lean forward
0,0,0,90,0,726,lean forward
0,0,0,92,0,726,lean forward
0,0,0,92,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,727,lean forward
0,0,0,91,0,726,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,726,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,726,lean forward
0,0,0,92,0,726,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,727,lean forward
0,0,0,91,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,92,0,726,lean forward
0,0,0,92,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,92,0,728,lean forward
0,0,0,93,0,727,lean forward
0,0,0,94,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,727,lean forward
0,0,0,93,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,726,lean forward
0,0,0,92,0,725,lean forward
0,0,0,92,0,726,lean forward
0,0,0,92,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,91,0,726,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,92,0,729,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,92,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,92,0,729,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,92,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,94,0,730,lean forward
0,0,0,93,0,729,lean forward
0,0,0,94,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,730,lean forward
0,0,0,92,0,730,lean forward
0,0,0,93,0,730,lean forward
0,0,0,93,0,730,lean forward
0,0,0,93,0,730,lean forward
0,0,0,92,0,730,lean forward
0,0,0,94,0,729,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,730,lean forward
0,0,0,93,0,730,lean forward
0,0,0,94,0,730,lean forward
0,0,0,93,0,730,lean forward
0,0,0,93,0,729,lean forward
0,0,0,93,0,728,lean forward
0,0,0,92,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,728,lean forward
0,0,0,93,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,727,lean forward
0,0,0,92,0,730,lean forward
0,0,0,92,0,730,lean forward
0,0,0,92,0,731,lean forward
0,0,0,92,0,731,lean forward
0,0,0,91,0,731,lean forward
0,0,0,92,0,731,lean forward
0,0,0,92,0,731,lean forward
0,0,0,92,0,732,lean forward
0,0,0,92,0,732,lean forward
0,0,0,92,0,731,lean forward
0,0,0,93,0,733,lean forward
0,0,0,92,0,731,lean forward
0,0,0,89,0,729,lean forward
0,0,0,83,0,726,lean forward
0,0,0,79,0,711,lean forward
0,0,0,79,0,706,lean forward
0,0,0,78,0,702,lean forward
0,0,0,79,0,700,lean forward
0,0,0,79,0,701,lean forward
0,0,0,79,0,700,lean forward
0,0,0,79,0,696,lean forward
0,0,0,83,0,699,lean forward
0,0,0,78,0,697,lean forward
0,0,0,78,0,700,lean forward
0,0,0,85,0,705,lean forward
0,0,0,89,0,707,lean forward
0,0,0,89,0,710,lean forward
0,0,0,88,0,709,lean forward
0,0,0,88,0,710,lean forward
0,0,0,88,0,708,lean forward
0,0,0,87,0,708,lean forward
0,0,0,88,0,709,lean forward
0,0,0,89,0,709,lean forward
0,0,0,89,0,710,lean forward
0,0,0,90,0,709,lean forward
0,0,0,89,0,709,lean forward
0,0,0,89,0,710,lean forward
0,0,0,90,0,709,lean forward
0,0,0,89,0,708,lean forward
0,0,0,90,0,709,lean forward
0,0,0,90,0,711,lean forward
0,0,0,90,0,709,lean forward
0,0,0,89,0,709,lean forward
0,0,0,90,0,709,lean forward
0,0,0,90,0,709,lean forward
0,0,0,90,0,709,lean forward
0,0,0,89,0,710,lean forward
0,0,0,90,0,709,lean forward
0,0,0,90,0,710,lean forward
0,0,0,91,0,709,lean forward
0,0,0,90,0,708,lean forward
0,0,0,90,0,706,lean forward
0,0,0,90,0,707,lean forward
0,0,0,89,0,704,lean forward
0,0,0,90,0,706,lean forward
0,0,0,91,0,708,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,709,lean forward
0,0,0,90,0,710,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,92,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,92,0,711,lean forward
0,0,0,92,0,711,lean forward
0,0,0,92,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,92,0,711,lean forward
0,0,0,92,0,711,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,709,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,92,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,92,0,712,lean forward
0,0,0,91,0,710,lean forward
0,0,0,91,0,711,lean forward
0,0,0,91,0,711,lean forward
0,0,0,90,0,712,lean forward
0,0,0,91,0,711,lean forward
0,0,0,87,0,712,lean forward
0,0,0,87,0,712,lean forward
0,0,0,87,0,713,lean forward
0,0,0,90,0,713,lean forward
0,0,0,91,0,713,lean forward
0,0,0,91,0,713,lean forward
0,0,0,91,0,713,lean forward
0,0,0,91,0,714,lean forward
0,0,0,89,0,713,lean forward
0,0,0,90,0,714,lean forward
0,0,0,91,0,714,lean forward
0,0,0,91,0,713,lean forward
0,0,0,91,0,713,lean forward
0,0,0,90,0,712,lean forward
0,0,0,88,0,709,lean forward
0,0,0,82,0,699,lean forward
0,0,0,81,0,688,lean forward
0,0,0,81,0,677,lean forward
0,0,0,80,0,663,lean forward
0,0,0,78,0,654,lean forward
0,0,0,77,0,651,lean forward
0,0,0,78,0,657,lean forward
0,0,0,78,0,660,lean forward
0,0,0,77,0,662,lean forward
0,0,0,172,0,0,lean forward
0,0,0,177,0,0,lean forward
0,0,0,174,0,0,lean forward
0,0,0,170,0,0,lean forward
0,0,0,173,0,0,lean forward
0,0,0,178,0,20,lean forward
0,0,0,183,0,193,lean forward
0,0,0,178,0,12,lean forward
0,0,0,181,0,15,lean forward
0,0,0,183,0,127,lean forward
0,0,0,197,0,259,lean forward
0,0,0,200,0,250,lean forward
0,0,0,206,0,251,lean forward
0,0,0,208,0,306,lean forward
0,0,0,186,0,24,lean forward
0,0,0,197,0,186,lean forward
0,0,0,187,0,25,lean forward
0,0,0,188,0,0,lean forward
0,0,0,202,0,30,lean forward
0,0,0,205,0,0,lean forward
0,0,0,206,0,0,lean forward
0,0,0,204,0,0,lean forward
0,0,0,205,0,0,lean forward
0,0,0,199,0,0,lean forward
0,0,0,207,0,0,lean forward
0,0,0,210,0,0,lean forward
0,0,0,211,0,0,lean forward
0,0,0,212,0,8,lean forward
0,0,0,215,0,260,lean forward
0,0,0,207,0,323,lean forward
0,0,0,201,0,323,lean forward
0,0,0,199,0,307,lean forward
0,0,0,188,0,238,lean forward
0,0,0,202,0,340,lean forward
0,0,0,208,0,333,lean forward
0,0,0,191,0,291,lean forward
0,0,0,191,0,301,lean forward
0,0,0,194,0,292,lean forward
0,0,0,193,0,290,lean forward
0,0,0,192,0,284,lean forward
0,0,0,194,0,273,lean forward
0,0,0,196,0,263,lean forward
0,0,0,190,0,274,lean forward
0,0,0,191,0,280,lean forward
0,0,0,192,0,284,lean forward
0,0,0,191,0,275,lean forward
0,0,0,190,0,247,lean forward
0,0,0,190,0,250,lean forward
0,0,0,191,0,248,lean forward
0,0,0,191,0,225,lean forward
0,0,0,191,0,224,lean forward
0,0,0,190,0,218,lean forward
0,0,0,190,0,219,lean forward
0,0,0,193,0,157,lean forward
0,0,0,193,0,0,lean forward
0,0,0,194,0,75,lean forward
0,0,0,190,0,183,lean forward
0,0,0,188,0,229,lean forward
0,0,0,191,0,238,lean forward
0,0,0,189,0,205,lean forward
0,0,0,188,0,165,lean forward
0,0,0,188,0,223,lean forward
0,0,0,188,0,298,lean forward
0,0,0,188,0,339,lean forward
0,0,0,190,0,343,lean forward
0,0,0,192,0,388,lean forward
0,0,0,212,0,412,lean forward
0,0,0,214,0,419,lean forward
0,0,0,217,0,441,lean forward
0,0,0,222,0,452,lean forward
0,0,0,224,0,461,lean forward
0,0,0,225,0,478,lean forward
0,0,0,223,0,480,lean forward
0,0,0,220,0,462,lean forward
0,0,0,217,0,443,lean forward
0,0,0,204,0,421,lean forward
0,0,0,203,0,399,lean forward
0,0,0,205,0,391,lean forward
0,0,0,208,0,399,lean forward
0,0,0,218,0,409,lean forward
0,0,0,206,0,401,lean forward
0,0,0,201,0,398,lean forward
0,0,0,200,0,379,lean forward
0,0,0,200,0,355,lean forward
0,0,0,199,0,360,lean forward
0,0,0,197,0,359,lean forward
0,0,0,199,0,355,lean forward
0,0,0,198,0,351,lean forward
0,0,0,200,0,349,lean forward
0,0,0,202,0,350,lean forward
0,0,0,201,0,351,lean forward
0,0,0,201,0,354,lean forward
0,0,0,201,0,358,lean forward
0,0,0,201,0,359,lean forward
0,0,0,201,0,357,lean forward
0,0,0,201,0,352,lean forward
0,0,0,202,0,343,lean forward
0,0,0,202,0,338,lean forward
0,0,0,202,0,335,lean forward
0,0,0,202,0,337,lean forward
0,0,0,202,0,337,lean forward
0,0,0,202,0,337,lean forward
0,0,0,202,0,330,lean forward
0,0,0,202,0,334,lean forward
0,0,0,203,0,329,lean forward
0,0,0,202,0,325,lean forward
0,0,0,202,0,318,lean forward
0,0,0,203,0,321,lean forward
0,0,0,203,0,322,lean forward
0,0,0,203,0,323,lean forward
0,0,0,203,0,329,lean forward
0,0,0,202,0,330,lean forward
0,0,0,203,0,336,lean forward
0,0,0,203,0,338,lean forward
0,0,0,203,0,337,lean forward
0,0,0,203,0,338,lean forward
0,0,0,202,0,340,lean forward
0,0,0,202,0,341,lean forward
0,0,0,202,0,342,lean forward
0,0,0,202,0,341,lean forward
0,0,0,201,0,332,lean forward
0,0,0,202,0,307,lean forward
0,0,0,202,0,300,lean forward
0,0,0,196,0,249,lean forward
0,0,0,195,0,265,lean forward
0,0,0,194,0,254,lean forward
0,0,0,190,0,184,lean forward
0,0,0,188,0,185,lean forward
0,0,0,185,0,178,lean forward
0,0,0,182,0,155,lean forward
0,0,0,183,0,248,lean forward
0,0,0,179,0,164,lean forward
0,0,0,176,0,79,lean forward
0,0,0,176,0,60,lean forward
0,0,0,176,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,182,0,0,lean forward
0,0,0,182,0,111,lean forward
0,0,0,182,0,118,lean forward
0,0,0,182,0,14,lean forward
0,0,0,182,0,55,lean forward
0,0,0,186,0,156,lean forward
0,0,0,186,0,109,lean forward
0,0,0,188,0,214,lean forward
0,0,0,189,0,237,lean forward
0,0,0,183,0,0,lean forward
0,0,0,183,0,0,lean forward
0,0,0,186,0,0,lean forward
0,0,0,182,0,0,lean forward
0,0,0,184,0,0,lean forward
0,0,0,182,0,0,lean forward
0,0,0,183,0,90,lean forward
0,0,0,184,0,120,lean forward
0,0,0,186,0,135,lean forward
0,0,0,185,0,195,lean forward
0,0,0,186,0,248,lean forward
0,0,0,185,0,270,lean forward
0,0,0,179,0,266,lean forward
0,0,0,178,0,169,lean forward
0,0,0,178,0,101,lean forward
0,0,0,178,0,115,lean forward
0,0,0,179,0,116,lean forward
0,0,0,178,0,0,lean forward
0,0,0,177,0,0,lean forward
0,0,0,176,0,0,lean forward
0,0,0,177,0,0,lean forward
0,0,0,178,0,170,lean forward
0,0,0,181,0,174,lean forward
0,0,0,181,0,17,lean forward
0,0,0,180,0,10,lean forward
0,0,0,180,0,7,lean forward
0,0,0,180,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,181,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,181,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,181,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,177,0,0,lean forward
0,0,0,175,0,0,lean forward
0,0,0,177,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,180,0,0,lean forward
0,0,0,179,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,178,0,0,lean forward
0,0,0,179,0,89,lean forward
0,0,0,179,0,127,lean forward
0,0,0,178,0,123,lean forward
0,0,0,179,0,129,lean forward
0,0,0,178,0,126,lean forward
0,0,0,179,0,134,lean forward
0,0,0,179,0,126,lean forward
0,0,0,179,0,128,lean forward
0,0,0,179,0,131,lean forward
0,0,0,181,0,126,lean forward
0,0,0,183,0,125,lean forward
0,0,0,183,0,125,lean forward
0,0,0,182,0,122,lean forward
0,0,0,182,0,115,lean forward
0,0,0,181,0,62,lean forward
0,0,0,181,0,12,lean forward
